userName,score,content,at
SDA ADVENTURE,1,"Maaf saya memberi Ratting bintang 1, Dikarenakan harus mempunyai hanphone versi android minim 7, Sedangkan tidak semua orang bisa dengan mudah membeli handphone baru(second) , Masukan saya kembalikan ke versi biru Atau dirubah tidak untuk hp android versi tertentu yang bisa, Saya setuju M.banking sebelumnya bisa untuk semua handphone Android, Tolong segeralah diperbarui masukan dari saya untuk BANK MANDIRI, terima kasih.",2022-08-25 16:25:44
Ade Ayu (Ibu Ayu),2,Gak bisa transaksi lagi. Emang wajib pake yg kuning? Hp saya tidak bisa kalau harus pake yg logo kuning.. Tolong dong jd susah ini,2022-08-25 15:32:37
Suderajat,1,"Sudah tidak bisa pakai livin biru, karena masih android 4,terpaksa pakai sms banking",2022-08-25 11:20:36
Sigit yulianto,1,Tolong dong livin biru jangan diblok sama livin kuning yg terlalu memaksa harus beralih ke livin kuning hingga livin biru tidak bisa dibuka buat transaksi masalahnya hpnya android 6 pikirkan lagi dong bank mandiri mks,2022-08-25 11:06:56
bagues setyawan,1,"Sangat di sayangkan.. semenjak jdi logo kuning saya tidak bisa transaksi lagi , krena smartphone saya belum support... Pdahal sdh 8th aman2 za.... Mhon tidak di wajibkan harus smartphone yg sdah suport baru bisa pakai..",2022-08-25 01:54:36
Ayra Maharani,1,Tak dpt digunakan lagi,2022-08-24 17:54:23
Rizal fauzi Irwansyah,1,tolong dong akses livin birunya jangan di tutup karna hp saya belum mendukung buat versi kuning,2022-08-24 16:00:32
Sujono,1,"Kalo bikin aplikasi yg bener dong, masa situ yg bikin program saya yg harus ganti HP, mikir dikit coba, zaman lagi susah, baru mau bangkit sudah disodori ganti HP. Emang BUMN sekarang maunya enak doang, gaji gede tapi ga ngotak",2022-08-24 06:24:41
Bocah Angon,1,Aplikasi macam apaan diarahkan menggunkan berlogo kuning,2022-08-24 05:23:57
Ronny Sasinggala,1,"Parah...terpaksa berikan bintang 1, dan rencana pindah bank dikarenakan apk livin logo biru sudah tidak bisa digunakan dan mengharuskan ganti ke livin logo kuning sementara hp tidak compatible dengan apk tersebut, apakah harus ganti hp? Mending uang untuk beli hp saya pakai buat kebutuhan lainnya. Sudah coba complaint via email ke mandiricare, tapi jawabannya silahkan gunakan sms banking dan madiri atm. Ternyata apk ini untuk nasabah kalangan menengah ke atas bukan untuk seluruh nasabah mandiri",2022-08-24 02:51:58
Anita Agustina,1,hp saya tidak mendukung untuk update ke livin yang berlogo kuning.,2022-08-24 01:11:35
nur achmad murtadho,1,"Bintang 1 ,hp oppo a39 ku sekarang tidak bisa pake livin biru",2022-08-22 17:13:12
Alderi Eka Saputra,1,"Android dibawah 7 disuruh upgrade ke livin kuning, harus ganti hp dulu gitu maksudnya? Habis ini ganti rekening aja sekalian, tujuan mbanking mempermudah ini malah mempersulit",2022-08-22 14:37:53
ajis mulyadi,2,Saya kecewa livin warna biru ga bisa gunakan lagi,2022-08-22 13:35:14
isong dunia,1,Kenapa harus pakai livin yg berlogo emas sedangkan hp ga support gimna nih solusinya,2022-08-22 13:20:47
Iercham Faiz,2,Android saya versi 6 jadi ngak bisa transaksi. Trus piye to kiii....,2022-08-22 12:40:34
Febri Siswanto,1,"Mohon buat bank mandiri, untuk kmi yang pake hp jadul kan tidak bisa pake livin yang logo kuning, kmi sudah nyaman pake livin yang logo biru, lagi pula iya klo orang punya duit buat beli HP baru yg versi HP nya lebih canggih, tapi buat kmi yg tidak punya duit buat beli HP bagaimana, atau klo tidak dari pihak bank mandiri saja yang beli kan kmi HP baru, biar kmi bisa akses ke livin logo kuning itu 🙏🙏",2022-08-22 12:08:43
Zainal Arifin,1,"Livin Biru ngak Bisa dipakai, mau Update Hp yang tidak Mendukung Payah",2022-08-22 10:44:16
Widya Hidayatul.,1,"tidak bisa akses, diharuskan pindah livin kuning, tapi mau gimana lagi hp saya tidak mumpuni, terpaksa pindah bank saja :)",2022-08-22 06:40:00
Isni Agustine,1,Saya kasih bintang 1 dulu soalnya hp saya cuma android 5 tidak bisa Livin kuning jd tdk bisa lg mengunakan Livin biru ngecek setoran yg masuk 😢,2022-08-22 05:47:53
agus rohana,1,Haseum anjin9 harus pindah ke logo kuning hp nya g kompatibel. parah pisan euy mending pindah ke bank lain yg lebih menghargai orang yg kalangan menengah ke bawah. Parah mandiri juancok,2022-08-21 12:59:54
Wahyu Prayugo,5,tolong bisa dipakai selamanya jgn disuruh pake yg kuning lo pikir ganti HP gak pake Uang apa.. jgn nyusahin kalo ada yang mudah..,2022-08-21 09:15:12
Hadi Begol,5,Mudah dan Praktis,2022-08-21 06:24:45
Nurul Fitrah,1,"Tolong dong livin logo biru tetap di aktifkan, ini gimana mau up ke logo kuning tp os ga mendukung. Masa iya beli hp baru !! Tolong mandiri jgn mempersulit nasabahnya !!",2022-08-20 17:38:53
arya kusuma,1,"Salam kenal admin app livin klo bisa app lama jangan d blok ky gt dunk ada banyak masyarakat yg tak pakai os android 7 apa lagi iOS 11 pikir"" z deh.. Kinerja kami jd sulit d jaman sulit semakin d persulit dgn penuntutan - peraturan drpd beli hp yg kelas tinggi mending buat makan anak untuk zaman sesulit ini... Klo maaf sih gampang... Pikir "" lg deh pak admin.. Masyarakat tuh sudah susah jgn bikin tambah susah dunk... 🙏🙏🙏🙏🙏",2022-08-20 17:35:53
Ruby Ghany,1,Hari ini saya Sudah gak bisa akses si biru,2022-08-20 15:52:35
anwar fauzi,1,hp tidak menudkung utk instal livin kuning.,2022-08-20 00:23:09
lilik nugraha,1,hpku cuman pakai hp model J1 2016...jadi bisanya cuman gunain yg logo biru.kalau di alihkan pakai yang logo kuning ga bisa suport. padahal saya sering bertransaksi pakai livin logo biru.,2022-08-19 16:17:14
edyu friadi,1,ternyata telah di wajibkan logo kuning😂,2022-08-19 15:46:26
Defri Vian,1,tidak profesional dan tidak merakyat dengan background BUMN tapi updt aplikasi yg kuning harus ganti hape... sehingga saya tidak bisa transaksi lagi dengan livin biru... kalo bgni mnding cari BANK yg merakyat..,2022-08-19 14:13:00
Murni Setyaningsih,1,"Maaf saya kasih bintang satu,hape saya belum bisa pake livin kuning Kenapa menyusahkan nasabah Apa iya harus ganti hape baru dulu?",2022-08-19 14:07:44
Deny Hidayanto,1,"Saya yang memakai hp lama dan os yg jadul merasa tergangu dengan kebijakan dri mandiri yg harus mengganti logo dari biru ke kuning n os yg terbaru,,, seharusnya dr pihak mandiri tidak harus menyertakan os yg terbaru bagi pengguna living nya,, karena belum tentu orang2 harus memebeli hp yg terbaru klw masih nyaman dengan hp yg lama..",2022-08-19 09:50:31
bambang gentholet,1,"sudah ndak bisa di pakai di android 6, padahal kmrn sangat diandalkan utk transaksi dll.",2022-08-19 08:48:05
Ari Nugroho 937,2,Kenapa harus logo kuning.tidak semua pelanggan mandiri dari kalangan atas yg punya android 7.tolong jangan hapus yg logo biru,2022-08-19 05:52:59
Finance Tpg,1,Livin biru sdh TDK bisa digunakan....kenapa harus os7 untuk bisa menggunakannya....tidak ada solusikah untuk yg dibawah OS 7?,2022-08-19 05:31:47
Wayan Suradigama,5,applikasi bagus,2022-08-19 01:12:53
Doddy Solihin,5,Mantap ok,2022-08-18 18:16:53
Doyan Nyanyi,1,Mempersulit pengguna hp android yh versi nya di bawah 7. Ga jelas Auto uninstal dan berhenti jadi nasabah mandiri.,2022-08-18 18:05:05
Shafirda Ayutiara,1,TOLONG DONG DIBUKA KEMBALI AKSES LOGIN KE LIVIN' BIRU NYA!!! MENGHAMBAT SEKALI BUAT TRANSAKSI UNTUK NASABAH YG MEMAKAI ANDROID 6 !!!,2022-08-18 16:22:23
Fadil Achmad,1,Bagusan livin biru..kecewa lahh,2022-08-18 14:49:41
ismet ziqry,3,"Livin biru tidak bisa di gunakan,mohon solusi nya",2022-08-18 13:47:08
Rafly A,1,"Ini gimana, ga bisa login kalau ga download login kuning, yang mana login kuning ga mendukung android saya.",2022-08-18 13:29:54
Ahmad Fajri,5,Kenapa livin mandiri biru saya ga bisa d buka..,2022-08-18 09:42:57
Desinovitav,3,Hp saya tidak bisa untuk memperbarui menjadi yang kuning pak. Gimana ya solusinya?,2022-08-18 09:07:51
siti maudhu'ah,1,Livinnya ganti logo kuning otomatis yg bsa pakai apk ini cma kalangan tertentu yg hpx mndukung it... Kasihan bgi kalaangN menengah ke bawah.... Gak bisa pakai... Enak2 logo biru malah d ganti kuning.... Harusnya boleh2 saja ganti kuning asalkan apkx bisa d pakai d semua kalangan trtentu... Tolong perbaiki apkx... Nek bisa semua kalangan bisa pakai... Gak menengah ke atas saja...,2022-08-18 06:25:21
buukan kiira,1,Kenapa livin harus ada spec minimal ? Apa harus ada tuntutan untuk membeli perangkat baru ? Apa solusi untuk nasabah yg tidak memiliki perangkat minimal untuk memakai livin ? Apakah harus meninggalkan mandiri ?,2022-08-18 03:13:01
Syifa Farihatul Mawaddah,1,"Dear PT.Mandiri tbk Mohon solusi untuk pengguna android dibawah versi 7, karena perangkat saya masih jadul dan menggunakan android versi 5, semoga ada solusi untuk kendala saya. Terima kasih",2022-08-17 22:46:05
saiko luffy,1,"Kenapa dipaksa upgrade yg kuning kalau hpnya tidak kompatible, kenapa anda malah mempersulit tolong solusinya",2022-08-17 17:44:21
Itzwo,1,Hp saya os 6 . Cuma mau buka m bangking ajh harus ganti hp.wkwkwk parah,2022-08-17 14:11:33
Eka Nini Handayani,1,"Kenapa sih harus pake maksa ganti ke logo kuning, HP saya ngga kompatible karena masih IOS lama. Jadi menghambat banget mau transaksi keuangan di Mandiri, tolong dong jangan menyusahkan nasabah. Apalagi saya sudah belasan tahun pakai Mandiri",2022-08-17 12:14:23
Dwi Ayuni,1,Pakai logo biru saja sdh lancar kenapa hrs gnt warna kuning? Bagaimana untuk nasabah yang hp nya tidak mendukung? Apa nasabah harus beli hp baru dl? Bagaimana kalau nasabah tsb malah pindah ke bank lain? Tolong pertimbangkan lagi karena tidak semua nasabah itu update dengan perkembangan teknologi.,2022-08-17 12:04:49
Mhd Noh,5,Aktip kan lagi dong. Hp saya pake aplikasi yg kuning ga bisa..,2022-08-17 11:19:55
PU NATZ,1,"per tgl 17.08.22 : saya rubah jadi bintang 1, karena saya tidak bisa akses livin biru,karena ho android 6, tolong donk jangan wajib gunakan livin kuning, karena kemungkinan banyak nasabah yang seperti saya menggunakan hp yang lama. Terima kasih updated 23.08.21 : keren eror hanya sehari langsung bisa diperbaiki. Mantab. tgl 22.08.21 : Aplikasi tidak bisa d buka. Eror trus . Aplikasi terhenti. Kenapa setelah update malah eror?",2022-08-17 11:05:20
Slamet Priyadi,5,"Mantab,lw bisa d kasih tital uang jumlah milutasix",2022-08-17 09:22:19
Lia Puspitasari,1,Pusiiing udah gak bisa ngakses lagi cuma gara2 HPnya gak mendukung padahal segala transaksi lewat aplikasi Ya Allah kok dipersulit gini sama Mandiri 😩😩😩,2022-08-17 08:32:18
Farhan Putra Darmawan,1,Tidak bisa transaksi karena harus update ke yang kuning. Tidak semua user mempunyai hp yang di atas android 7 atau os 11. Tolong dipahami kembali!,2022-08-17 05:10:17
Ibu Eko,1,setiap keluhan nasabah itu jgn cm dijawab iya iya aja dan blg memperbaiki tanpa dievaluasi. sy nasabah yg hp nya andro 5. ga punya andro 7. skrg sy ksulitan transaksi krn livin biru udh ga bs dipake. suruh update pake livin kuning tp ga bs krn androku msh 5. Trs kyk gini emg mandiri mau beliin hp nasabah apa? sok2an bgt bkin app br yg ga mau nasabah pke andro 5. nyusahin nasabah kyk gini tau gak. Aplikasi di upgrade bknnya mempermudah malah mempersulit ini namanya Telek bgt mandiri,2022-08-17 01:02:50
Rosali Andri,1,Update,2022-08-17 00:48:02
Wirya Dinata,5,Keren,2022-08-16 17:11:46
toto purwanto,1,Payah jd hanya org2 kaya aja yg bisa menggunakan livin,2022-08-16 16:30:52
Susyanti Yanti,1,hp sya jadul.,2022-08-16 13:53:32
Asep Firman,5,Sangat Membantu dalam transaksi online dan belanja online lebih mudah.,2022-08-16 13:22:51
Nana Nana,5,Hp saya tidak bisa update logo kuning ..... Astaugfirlooh mempersulit banget ya ??? Ini bank ato nyuruh beli hp baru ??? Bukan kenyamanan yang didapat !!!! Tapi menyusahkan customer !!!,2022-08-16 12:57:36
Milanisa NUshop,5,Suka dengan yg biru daripada kuning. Ada menu transfer yg lebih lengkap juga daripada kuning. Jika memang hendak memuaskan & memudahkan pelanggan seharusnya Mandiri memberikan opsi bukan memaksa,2022-08-16 12:21:40
Elizabeth Napitupulu,1,Saya bingung yang logo kuning...klo nga dibalikin ke biru..kayanya harus pindah ke lain hati nih...😆😆😆,2022-08-16 11:32:39
Santo Mandegani,5,Sangat membantu,2022-08-16 10:17:07
Dicky Dwi Ramadhan,1,"Livin biru sy tidak bisa digunakan, bagaimana pihak bank mandiri solusinya.. Kenapa livin kuning harus dgn pengguna OS tertentu, bagaimana nasabah lain yg ada di posisi menengah kebawah dan tidak mempunyai handphone spek tinggi ??? Tolonglah di pikirin !!",2022-08-16 10:03:04
Muhamad Ruslan,1,sayang sekali hp masih jadul versi lama logo biru gak bisa update ke logo kuning akhirnya gak bisa lagi pake livin mandiri 😭😭😭😭,2022-08-16 09:22:31
Rahmad Pribadi.,5,Knpa saya instal yng kuning gak bisa,2022-08-16 08:30:15
Ipul Muhif,3,Hp tak mendukung versi Tidak bisa masuk. Sayang sekali,2022-08-16 06:54:59
raia munifah,1,Minta aplikasi yang dulu saja,2022-08-16 03:41:37
Jonathan Hendry69,5,Ok...mantap,2022-08-15 15:28:35
Erik Maulana,5,Ok,2022-08-15 04:37:42
Ragil Dohc 18,1,Tolong lah livin q ngga bisa di buka Msa suruh ganti ke logo kuning Makasih 1 dulu,2022-08-13 14:45:09
Iip Zaipqi,1,Nge bug terus aplikasi keluar sendiri,2022-08-13 02:22:57
Ismail Hariaji,1,"Tolong dong jngan update gitu, pembaharuan bagus.. Tpi yg logo kuning belum bisa merakyat ke semua golongan, hp harus ada ketentuan minimal",2022-08-12 16:51:27
